Study,n_tea,mean_tea,sd_tea,n_control,mean_control,sd_control,cochrane_weight,cochrane_mean_diff,cochrane_lci,cochrane_uci,japan
Kozuma 2005,107,-1,0.6,119,0.3,0.4,9.51%,-1.3,-1.43,-1.17,1
Takase 2008,44,-1.2,0.5,45,0,0.3,9.4%,-1.2,-1.37,-1.03,1
Nagao 2007,123,-0.6,0.6,117,0,0.6,9.46%,-0.6,-0.75,-0.45,1
Takeshita 2008,40,-0.5,0.4,41,-0.1,0.5,9.31%,-0.4,-0.6,-0.2,1
Kajimoto 2005,129,-0.2,0.5,66,0.2,0.8,9.25%,-0.4,-0.61,-0.19,1
Suzuki 2009,18,-0.2,0.5,20,0,0.6,8.57%,-0.2,-0.55,0.15,1
Kataoka 2004,71,-0.4,0.8,71,-0.3,0.8,9.03%,-0.1,-0.36,0.16,1
Takashima 2004,10,-0.5,0.6,9,-0.5,0.6,7.38%,0,-0.54,0.54,1
Auvichayapat 2008,30,-3,1.7,30,-1.9,1.8,5.26%,-1.07,-1.96,-0.18,0
Hill 2007,19,0,0.3,19,0.2,0.4,9.2%,-0.17,-0.39,0.05,0
Hsu 2008,41,-0.1,2.8,37,0,0.8,5.21%,-0.05,-0.94,0.84,0
Diepvens2005,23,-1.5,0.7,23,-1.5,0.6,8.41%,0,-0.38,0.38,0
